"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
103.261809652213,0,-2.62675463659773,NA,-2.16234636069368,3.21696195559305,2.50193499308079,"Alice - 79",1,-8.90977439015562,0.456412457861006
1.34293822813357,0,-3.7024491072211,NA,-4.17157976255403,5.0027773433685,0.120860753580928,"Moose - 289",1,-17.0089969013832,1.96865091472864
2.61256445366412,1,-3.17541092292261,NA,-2.25061545008128,2.16753471795293,2.28042911738157,"Jessie - 256",9,-16.0009555093082,1.84628419298679
960.560167171363,1,-2.71904864934807,2424.84372374428,-2.98319160568036,1.20777715696175,1.68958490155637,"Moose - 187",9,-13.6759880277138,0.903261656872928
28.5368506963926,0,-2.26489311337695,NA,-2.08860516373092,5.52398765433221,2.40144672058523,"John - 275",1,-16.5862951292146,3.96893397625536
0.322993941882648,0,-3.89381435077867,NA,-2.23910627468707,-0.965088207023849,2.37008495256305,"Curious George - 106",9,-10.2763152078281,1.38512136600912
4.56884035103119,0,-3.57351361352585,1.05016621465808e+23,-2.86274131780043,8.46057247649905,1.66337075363845,"Sarah - 660",1,-25.6876289628154,0.9251843476668
130.558699454588,1,1.03439725538111,NA,-2.19025289375614,9.41385499694481,2.24635179620236,"Cory - 74",1,-8.61301021162766,2.80815766379237
0.705595718128122,0,-3.29552113239157,NA,-2.39178076766668,-0.880271301664236,2.29097700770944,"Big Max - 159",9,-12.6062605486548,0.854627302847803
0.62319723039317,1,0.403497183883266,NA,-4.62198154958903,6.64841169938106,0.0236236397176981,"Ferris - 5",1,-2.26460889096531,0.526088140904903
17.8025747497824,1,-1.74831142145516,15.7794748111812,-1.316066907515,0.493783149816163,3.01493978593498,"Kystystal - 227",9,-15.0810738177018,1.04850850813091
2.6741621312746,0,-2.93339075675837,1303904.68901401,-1.87995380972464,2.16264344978374,2.98490568622947,"Jacqueline - 154",1,-12.3941199554169,3.66984484344721
3.24626052453465,0,-2.42663963710765,21259399118.5984,-4.01742269080265,3.87230164068901,0.404672749340534,"Marcel the Shell - 211",1,-14.5306617720493,0.534202720038593
0.758055857788905,1,-2.59376196198569,9803708184.79776,-3.61297052709391,8.18680224739674,0.842978239990771,"Kystystal - 135",1,-11.5988151862828,0.712861659005284
1.02191841713001,0,-1.76559315630679,NA,-2.52406909119957,5.01234671543146,2.13667243905365,"Marcel the Shell - 449",1,-21.1910533582971,3.52557373605669
0.614623081656154,1,-3.6046344737139,79369954924237424,-1.01360642528324,6.05657332843257,3.66651340574026,"Johnny James Yogurt Jr - 140",1,-11.845324964476,2.45030904188752
351.712057572273,1,-3.44034986962413,302431.080193864,-3.31303357498083,1.97655626756988,1.2849691985175,"Bobo - 132",9,-11.4716002663143,0.908560391515493
15.4531936524594,1,-3.21623102445828,NA,-3.8407087538892,0.490807978496932,0.82108792476356,"Amelia - 134",9,-11.59140827415,0.482303967699409
19.3653551870013,0,-4.2962838004713,NA,-4.05184238943928,0.35802249442782,0.605092959478498,"Ferris - 7",9,-2.58551790459506,0.95316145196557
1.54136895645122,1,-3.97168881112584,3.43671225280966e+21,-0.872562224404442,7.70611904371867,3.23850663471967,"Orion - 145",1,-12.0376600690309,3.51396062038839
0.207006364050452,0,-3.10715605831241,NA,-2.23972224862169,4.14109250298701,2.34462135192007,"Marcel the Shell - 2",1,-1.39095136606566,0.226808509789407
19.355921226664,0,9,28047.1321444471,-0.72821746966536,1.66930354437774,3.96080876607448,"Amelia - 167",-3.82791089425046,-12.9224796138983,1.77475395053625
6.30941644359521,0,-1.52747858331805,NA,-3.42930427160823,1.75179132980542,1.18355103302747,"John - 10",9,-3.16987380375559,2.77041994314641
1.17502355355439,0,-1.40898470180872,701519049499580,-2.2278752678259,5.06081393790038,2.41911324951798,"Emily - 147",1,-12.1261844685287,2.03106146026403
2.57671832575576,0,-8.34790845401492,NA,0.488978660370361,4.26377261455977,3.57315839920193,"Johnny James Yogurt Jr - 1",1,1.20953638050517,2.54733081534505
35.1698718453182,0,-3.66362261384672,NA,-3.76744664801891,8.59924264015579,0.753271448425949,"Cory - 150",1,-12.2646881075261,3.67155410256237
0.241452845365787,1,3.72447914892753,532328301763490,-3.13516146040628,6.55130645246371,1.52897419407964,"Kystystal - 105",1,-10.2270496842729,0.166905225254595
0.0969772373008683,0,-2.67898730513912,2.1502391234223e+19,-1.86727867327109,6.66214752258722,2.65636704396456,"Amelia - 47",1,-6.82953322574193,3.01289953384548
42.1750764905022,0,-2.35375662980718,3199549501982759,-1.30844946863129,6.72988956050966,3.17282624635845,"Jessie - 16",1,-3.97353101920757,2.39250946138054
0.250257617891459,1,-2.65485694342903,421516988338312,-4.36501573770828,4.9071926735441,0.396110728383064,"Olivia - 29",1,-5.40327316578941,3.83587006479502
0.851877073624704,1,-4.848190194653,NA,-4.0068900777951,6.16114896313704,0.487612100318074,"Orion - 2",1,-1.33260070498805,1.70767204556614
0.566095991867284,1,-3.51519317831735,255100.023538918,-0.0706594625264678,2.14331110648382,3.89995085354894,"Marcel the Shell - 3",9,1.67932062941049,3.05391821078956
0.611980755625846,1,-3.52462280179528,NA,-1.72851664099169,1.94313052559437,2.85401642415673,"Ferris - 2",9,-1.4589407962267,2.28909750469029
13.5807509734084,0,-5.83721263548113,NA,-4.62369371328008,-1.13771856275599,0.0511689744889736,"Jessie - 32",9,-5.65987583264891,3.35341458581388
3.29498355367793,1,-2.38934904387637,35263.2247516041,-3.52119609565781,1.94337657716792,0.999239043332636,"Francine - 3",9,-1.8582960256452,0.21119982842356
3.70408628121535,0,-5.78432391666645,NA,-3.37042898815877,7.72693658325036,1.30568330269307,"S C Kennedy - 72",1,-8.50961680322604,2.08586637210101
0.0493146582693311,1,-1.23692444466439,NA,-4.52369325819729,6.30324464511335,0.0492069432511926,"Amelia - 33",1,-5.74347262091837,0.52781084459275
218.913610028139,1,-4.65546602951811,105.439126722275,-1.76929879247741,2.48192170640886,3.05236425250769,"Orion - 117",1,-10.8251457329134,0.571655672043562
40.8885700607035,0,-3.99728566430202,79486592038374359040,-2.12698829844933,7.38913373055714,2.51354067027569,"(-<U+203F><U+203F>-) - 6",1,-2.52698564347794,2.60626694187522
1.71934775672009,1,-2.33958331545914,NA,-3.05719883805668,1.05135852327694,1.76683585066348,"Jacqueline - 66",9,-8.11399255457748,0.158391689881682
0.565798011364836,0,-0.206710482325504,85802089.59056,-0.696622664482948,3.35163780666913,3.75898556411266,"Henry - 469",1,-21.6576637588671,3.8694339543581
0.56734311628908,1,-4.35682603052663,48485.8971095052,-1.77689645724772,1.67079764957968,2.69059116113931,"Moose - 313",9,-17.6886768034559,2.47860793210566
1.01938699105612,0,-1.89766466495441,209672575.6006,-3.41584572866622,7.10233570925114,1.14654316287488,"Jessie - 137",1,-11.6889520251736,0.936202828772366
25.3016247374738,0,-4.04778115486287,11363647.9035611,-1.0491366639978,3.74796995609362,3.72027180436999,"Big Max - 230",1,-15.1670062843597,3.95429663453251
4.7209775398522,0,-1.63953787093445,2.10365544952971e+28,-2.29327144715742,9.6549121970325,2.33580400981009,"Ferris - 73",1,-8.56834156633609,1.96216982137412
4.04325508576622,1,0.855369648967975,265841333796.699,-1.82517241355564,3.87361047212967,2.80281142052263,"Big Max - 434",1,-20.8306383240577,1.78032664395869
25.2429716201391,1,-4.48869819462413,NA,-1.69699524914702,-0.622486039235521,2.8681894717738,"Moose - 397",9,-19.9369754052502,0.824127651751041
0.913025860756782,1,-2.38301137925364,NA,-2.21109164127441,3.64030779602409,2.33409975189716,"Amelia - 273",1,-16.5078360517369,1.88088268693537
1.71149028302996,0,-3.69412808512857,NA,-2.83984700631026,0.448939252509003,1.72686052136123,"Alice - 136",9,-11.6658409273049,1.49702014494687
2.50101797333363,0,-3.25969753526954,42327.9890843123,-2.4865270963235,3.48563387486855,1.836056525819,"Curious George - 252",1,-15.8625328952188,2.32330765575171
176.656055202697,0,-4.63926540946774,819.730419777227,-2.07521425706315,0.992890932876907,2.60597673617303,"Marcel the Shell - 135",9,-11.6238795580177,0.951208014041185
0.599159640787338,0,-2.11815829706587,7669897.04266742,-2.78817400667669,4.44558753618025,1.76520455442369,"Curious George - 6",1,-2.46976311686945,3.78454104717821
0.00283050057892436,1,-0.506729091805086,596362724931601152,-2.92217882971997,5.99629251979386,1.77557036280632,"Olivia - 168",1,-12.9445933856819,1.91865121200681
7.89469619558613,1,-1.44895429898925,25408005784.0551,-4.66254290376989,4.9464066333744,0.19755463860929,"Zach - 19",1,-4.33648246621782,0.98614145629108
0.196339812274459,1,-5.46342579377794,NA,-2.24844257168444,-1.33360415159501,2.42515491507947,"(-<U+203F><U+203F>-) - 2",9,-1.25817342891588,3.22811659052968
5.12274460040935,1,-3.2808852030887,19524539.7660517,-4.18466448533459,2.96546741709839,0.0978471850976348,"Curious George - 167",9,-12.907242836958,2.62654752563685
6.57456130310048,1,-3.65798794681126,2.4300730570413e+22,-2.67106494788205,7.87574191162736,1.97068533208221,"Emily - 274",1,-16.5396647420981,3.51943381689489
3.48962968408108,1,-2.58317320678554,1883.3272938609,-2.6798948490534,1.53579982934935,1.80442366749048,"Jacqueline - 7",9,-2.58837935629473,2.52817955147475
0.608717861949711,0,-3.80458294173824,2.27971926561311e+23,-2.42932867020392,7.84857949702285,2.17750278860331,"Sarah - 15",1,-3.87766469130797,1.39516634214669
16.5840045759681,0,-2.75810445982129,NA,-1.0441308105666,7.92098510650726,3.44622728880495,"(-<U+203F><U+203F>-) - 32",1,-5.67199793768257,1.85700295120478
0.602374597861072,0,-3.42416269522245,NA,-3.96994095404234,7.05163786906265,0.59349412843585,"Alice - 189",1,-13.7373199067062,2.16334262676537
8.17476623789679,0,-2.92353649532172,4.27320307557074,-4.44276800379013,0.239302817614702,0.465391800738871,"(-<U+203F><U+203F>-) - 42",9,-6.47788119833183,1.57208765298128
6235.62760061334,1,-2.8167754403616,53409.6962749833,-1.19503019297935,2.39955828228277,3.37145585473627,"Zach - 19",9,-4.31197269064201,3.22719015367329
3.21946448883062,1,-3.83101594360264,NA,-2.29292495042357,3.59184481641665,2.53818900417536,"Francine - 176",9,-13.2734292601818,0.712003343738616
1.31506417708948,1,-5.87120155556381,2.97360730141092e-05,-1.5859576790536,-2.26145473701615,3.19532616902143,"Ferris - 35",9,-5.95167025073278,3.79018125869334
13.2252804618194,1,-3.37738768848213,NA,-0.671172654496676,2.27797247203791,2.0601600445807,"Marcel the Shell - 0",9,0.637786873441986,3.54389114584774
5.00933781348117,1,-3.66124010609958,NA,-1.42033823235074,4.97571541358121,2.28178942762315,"Orion - 1",1,0.873210138517948,0.653763381764293
1.36072597698758,0,-3.36569804869075,2836228323393563,-3.44647847782056,6.59294869539289,1.09265328850597,"Moose - 16",1,-4.03119052441179,0.0100773656740785
0.905348142370847,0,-1.09479378112673,26729483636598431744,-2.40096046459987,9.43224818174188,2.02494758926332,"Olivia - 68",1,-8.2386845196082,0.533168107271194
0.626821863826011,1,-3.2081673785756,18.4237681674076,-1.69569389554978,0.762319423008375,3.10688877943903,"Emily - 8",9,-2.81543027459018,2.5743729416281
10.405018996829,1,-2.45063389726454,NA,-0.804355551813867,6.78075301769749,1.5600061127916,"Emily - 0",1,-0.0102616742364471,2.5475438889116
0.333296936340278,0,-3.48829699909403,431883434.743261,-1.59739130325697,3.03671629787838,3.12163629475981,"Amelia - 5",1,-2.3391937155409,3.95036000106484
0.0484255464372678,1,-2.60252363930031,24.3282804235237,-3.54069883389172,0.496852734454552,0.819344600662589,"Zach - 32",9,-5.67007449561089,0.805383909493685
6.35890988137141,0,-1.1932823966207,NA,-1.35668628054319,4.81722845982857,3.01177064795047,"Olivia - 52",1,-7.18398129194812,3.90832248516381
77.2526154920007,0,-1.7305400208108,NA,-1.82992064602051,7.6789234651732,2.90915276296437,"John - 30",1,-5.46656904365796,2.33292629383504
9.39356200434632,0,-1.40112363592996,92.2781884139728,-1.93229725196769,0.706619718115187,2.68553585093468,"Jessie - 79",9,-8.90138654867555,0.312829741276801
3.24863088498692,0,-2.44926340761312,NA,-4.47347431233289,0.876575163304254,0.10200632084161,"Jessie - 315",9,-17.7350445375732,1.00771600846201
1.85714038280671,1,-3.0808884719822,NA,-2.4347980454239,6.96477478375596,1.97139002010226,"(-<U+203F><U+203F>-) - 63",1,-7.94038631605379,1.53193416632712
25.9992950319713,0,-1.59622011985731,NA,0.454553641852222,5.05922743548842,3.98998788464814,"Bobo - 1",1,-0.83921926459215,1.46788374148309
375.225797993188,1,-21.8677111030602,NA,-3.95796972342303,0.710436476376718,1.87414570525289,"Johnny James Yogurt Jr - 78",9,8.80990133643524,0.909782445058227
6.52935601202394,1,-0.858667495056748,15.6204723011663,-1.0478075254802,0.410181935885876,3.35962081514299,"Amelia - 69",9,-8.28839070833051,0.318022171966732
0.76873603648682,1,-1.24222555021959,NA,-1.21761273486836,1.8587521237228,3.00803855620325,"Emily - 46",9,-6.76153764017705,3.18902618903667
4.71430024404854,0,-4.27880734528354,0.000412282275599458,-3.51038825392316,-1.19913646340523,1.15415011625737,"Sarah - 102",9,-10.1189544509105,3.04674137383699
8.4215972925233,1,-4.50161855278251,NA,-1.84829612613605,6.52129659383754,3.0699232108891,"Zach - 39",1,-6.24912397587167,3.15591770783067
1.41892708782098,0,-3.44565808331838,3.09081814084403e+22,-4.71636069793017,7.73023316975754,0.0937178647145629,"Kystystal - 74",1,-8.575345284666,2.0535194305703
1.53010863771241,0,-2.5553133046368,14149958.4652752,-4.09992023913219,2.97909223755602,0.37626913189888,"Sarah - 47",9,-6.88390679400885,2.48917813878506
26.3569682234383,0,-1.68961674817807,3959828806233999,-1.79423790797918,9.01206969805548,2.86402274854481,"Ferris - 29",1,-5.34699014572688,2.55239431373775
0.79017567537875,0,-2.95502726540006,1498135669.20356,-0.830997687486587,3.48736177215679,3.76879502926022,"Kystystal - 197",1,-14.0444830391596,0.714662102982402
11.3966300895653,1,-4.27665072486997,NA,-3.25033298145694,7.50748645814502,1.40844286698848,"Jacqueline - 90",1,-9.46257326861639,0.584988269023597
1.56722901203456,1,-3.12809488669486,2330.35952903285,0.547295514442942,1.36012073558432,3.84135903697461,"Cory - 0",9,0.0382445084873832,3.61095533985645
0.0847819119265505,1,-3.77834801413253,NA,-3.16029815557337,4.71391692894177,1.31652514450252,"Bobo - 2",1,-1.42167096295597,0.574756426736712
10.0635613708751,1,-4.14938664833522,48126684622872728,-1.10189896673896,7.60714377125061,3.55012743081897,"(-<U+203F><U+203F>-) - 31",1,-5.56557416014802,2.42614680342376
178.743133227384,0,-2.15342275709372,NA,-3.3397605433774,8.88404160446739,1.21604403108358,"Kystystal - 2",1,-1.25548154797854,2.02621612604707
6.58543233982139,1,-3.91342789538058,NA,-3.8712594393022,5.30731911190624,0.270168193615973,"(-<U+203F><U+203F>-) - 62",1,-7.87083781433637,3.82660053949803
23.3707436388441,0,-2.64880033604039,NA,-3.05124695708435,1.16136019640389,1.60217810608447,"Alice - 455",9,-21.3327111710592,2.33701228443533
13.9361498506482,0,-4.21006756876139,NA,-1.00775155931269,0.902887367510659,3.60968144889921,"Cory - 5",9,-2.13694649684645,1.19044329877943
17.1086693107153,0,-1.73057037404751,NA,-2.96413762021779,2.62916091650405,1.56779902242124,"Francine - 5",9,-2.20751108442264,1.49684725515544
0.912975767459089,1,-2.16117624577074,NA,-1.95237213920838,4.65213832840568,2.62124828621745,"Thor - 144",1,-11.9916679691129,1.21905949246138
56.0351682681748,1,-3.03542478683353,1634373564737519872,-0.649498465101312,6.67593816711663,3.57711669709533,"Alice - 0",1,-0.548957962517828,2.59079523105174
0.495411379661634,0,-3.74539348690778,NA,-3.74635221099967,-0.76362239058904,0.687529037706554,"Olivia - 388",9,-19.6916165477961,1.06865904666483
12.4890614128369,0,-2.69676260918815,607167.834002199,-3.20043359440826,2.02440020620477,1.50084174796939,"Sarah - 30",9,-5.45065519740492,1.46766822692007
2.47749663521138,0,-2.87825869826193,3436034994684588,-2.65088408722369,5.38934692121073,1.8549945699051,"(-<U+203F><U+203F>-) - 18",1,-4.28203642533439,1.73292873054743
39.7587418493061,0,-2.66173555992881,866254609841.407,-0.851740476622547,5.59310259706645,3.71404018439353,"Kystystal - 11",1,-3.34795978388686,1.03871941845864
0.110476832291941,0,-3.75602665884385,0.00385784115099816,-4.38269086290586,-0.846167462216253,0.0418444704264402,"Bobo - 92",9,-9.59830578673309,3.81858041416854
5.20411427169248,1,-4.04649618566226,0.118860593335266,-3.418655098053,-0.348496897120649,0.97995438426733,"Marcel the Shell - 33",9,-5.78217161759436,2.14014920871705
0.203929653800622,1,0.641065572400336,1.14927859637498e+23,-2.97721121482045,8.81205047669433,1.84630910865963,"John - 85",1,-9.2349800253422,3.13036085572094
0.0501621437800047,1,-3.77583160878329,8.41630317371561,-1.18244716410601,0.355423709809753,3.54650544375181,"Marcel the Shell - 27",9,-5.16383227341395,3.59427073784173
0.588273159301313,1,-2.38925907563248,70618.8631558536,-3.46449816457236,2.78183675526439,1.21766394283623,"S C Kennedy - 40",9,-6.35948716182602,2.9673966569826
30.0314053195494,0,-4.58325341536887,NA,-2.84576319270698,2.81798622230718,1.62312326487154,"Orion - 32",9,-5.69796757331178,0.858159877359867
3935.13659567776,0,-2.85480780798174,19030947339073164,-0.517419333580388,6.51195712842729,3.91350952070206,"Olivia - 105",1,-10.2534070922925,1.64890517573804
0.167661654282452,1,-3.18071857349695,NA,-1.3755033020992,7.55055898165618,3.08889878448099,"Kystystal - 57",1,-7.57798374645666,2.45692804362625
524.577661300874,1,-2.21528639339329,NA,-3.45179938377848,8.5985775078659,1.19307253602892,"Zach - 4",1,-2.10426691214326,2.95024331193417
1.56558059511813,0,-2.52778132301894,158780666186.028,-1.15683263953365,3.91732760983143,3.41649085376412,"Marcel the Shell - 5",9,-2.26565681472283,3.22094287257642
0.245830314105134,0,10.9483567364082,1.50829538563368e+28,-4.05669685701841,10.8379678895639,0.68407366797328,"Kystystal - 625",1,-24.9937721726678,2.66812210157514
0.0348035990690334,0,-2.01170380966021,4267245892339.35,-1.77530569403493,4.76558431714959,3.06798510625958,"Olivia - 662",1,-25.7325835252434,2.86427922174335
0.582285416903009,1,-2.59261006303003,398061644554295808,-4.19103503810588,6.41315432192909,0.292151347734034,"John - 22",1,-4.69017042067163,1.40421858150512
24.6007270814815,1,-4.07264351365103,503667.564094868,-2.05348388511068,2.04613194336406,2.54465600848198,"Jacqueline - 86",9,-9.299513685371,2.82063928619027
64.8688990231651,1,-3.3807245711408,293646164255.986,-0.80306481771057,4.26526046565131,3.90832419507205,"Marcel the Shell - 69",1,-8.29224433026619,0.617577963508666
16.9867701869226,0,-4.60209738042933,1589499408495151,-2.03164982647479,5.51994633287647,2.60612170957029,"Bobo - 45",1,-6.67749229270458,2.5630904622376
7.08618636251777,1,-3.31146127123335,23292658556497.9,-0.999268832538448,4.77463060173483,3.58632061909884,"Orion - 148",1,-12.1533487663093,1.12035387009382
1.32986080675399,0,-2.58389792005983,NA,-4.08679240570613,2.97129141420175,0.623472508974373,"Thor - 36",9,-5.9843424522877,1.99732229765505
0.773982781779468,1,-4.11280405367551,NA,-2.47058372900779,0.0994509532260963,0.962515759281814,"Orion - 0",9,0.317041930195857,1.68195012398064
0.425719320867777,0,-1.46581678395154,0.032367392333425,-0.833222383747701,-0.502522893523012,3.76519420556724,"(-<U+203F><U+203F>-) - 174",9,-13.2005529558268,2.64801132678986
